origin_uic,destination_uic,distance_km,duration_minutes,line_code,line_status
87113001,87281899,2.05,1,979000,EXPLOITE
87113001,87386318,12.24,7,979000,EXPLOITE
87113001,87654798,1.51,0,001379,EXPLOITE
87113217,87113407,0.96,0,990311,EXPLOITE
87113217,87212027,493.42,296,070000,EXPLOITE
87113407,87271411,8.03,4,958000,EXPLOITE
87113514,87113522,1.72,1,991300,EXPLOITE
87113779,87113795,1.86,1,959300,EXPLOITE
87113779,87545251,19.37,11,990000,EXPLOITE
87116012,87116301,33.67,20,002000,EXPLOITE
87116327,87116772,9.92,5,071000,EXPLOITE
87131961,87745000,28.9,17,884000,EXPLOITE
87141002,87141010,1.29,0,078000,RETRANCHE
87141044,87141507,22.66,13,039000,NEUT
87141077,87192427,34.17,20,090000,EXPLOITE
87141135,87185249,125.01,75,042000,EXPLOITE
87141150,87144014,49.86,29,067000,EXPLOITE
87141507,87141127,20.65,12,039000,EXPLOITE
87141507,87141523,0.57,0,039306,NEUT
87144410,87144014,48.4,29,062000,EXPLOITE
87164780,87164798,0.62,0,272316,EXPLOITE
87164780,87271247,3.06,1,963000,EXPLOITE
87164780,87295055,201.6,120,229000,EXPLOITE
87171009,87296012,50.68,30,082000,EXPLOITE
87171553,87171009,29.59,17,074000,EXPLOITE
87171926,87171272,3.67,2,005315,EXPLOITE
87172155,87191007,135.35,81,204000,EXPLOITE
87175240,87192039,64.73,38,089000,EXPLOITE
87175778,87192666,40.95,24,085000,EXPLOITE
87182014,87181222,2.62,1,129000,FERME ND
87182014,87182816,24.22,14,119000,EXPLOITE
87191114,87191742,1.17,0,085306,EXPLOITE
87192039,87191130,22.46,13,180000,EXPLOITE
87192039,87192088,9.01,5,192000,EXPLOITE
87192237,87193359,17.12,10,172000,EXPLOITE
87192658,87194357,19.54,11,218000,NEUT
87194274,87192468,72.88,43,095000,EXPLOITE
87212027,87144014,85.85,51,110000,EXPLOITE
87212027,87212191,0.89,0,110306,EXPLOITE
87212027,87212308,0.55,0,070346,EXPLOITE
87212027,87212464,56.83,34,145000,EXPLOITE
87212118,87213470,56.24,33,146000,EXPLOITE
87212142,87193615,74.88,44,161000,EXPLOITE
87212191,87212308,6.96,4,138000,EXPLOITE
87212241,87338525,5.04,3,141000,EXPLOITE
87212308,87212027,0.14,0,139301,EXPLOITE
87212407,87212415,4.58,2,150000,VS
87213058,87213256,21.91,13,159000,EXPLOITE
87213165,87213108,13.8,8,160000,NEUT
87214056,87214577,33.68,20,111000,EXPLOITE
87215079,87192039,87.65,52,140000,EXPLOITE
87215335,87215459,18.0,10,168000,FERME ND
87271015,87276139,24.35,14,330000,EXPLOITE
87271015,87697318,1.25,0,272953,EXPLOITE
87271023;87271007;87271031,87286005,250.68,150,272000,EXPLOITE
87271023;87271007;87271031,87654798,1.05,0,272306,EXPLOITE
87271122,87313759,116.51,69,325000,EXPLOITE
87271148,87271395,10.68,6,960000,EXPLOITE
87271205,87381848,3.57,2,963506,EXPLOITE
87271585,87276303,20.77,12,232000,EXPLOITE
87276105,87276147,1.42,0,331300,EXPLOITE
87276303,87313387,12.39,7,232000,DEC V
87276493,87276576,10.82,6,315000,EXPLOITE
87281006,87281311,7.07,4,302526,EXPLOITE
87281006,87317305,43.85,26,304000,EXPLOITE
87281899,87384008,0.66,0,979000,EXPLOITE
87282624,87728501,2.49,1,893306,EXPLOITE
87286005,87317305,104.99,62,295000,EXPLOITE
87286096,87286195,8.61,5,292000,EXPLOITE
87286401,87286096,0.78,0,289306,EXPLOITE
87286518,87286526,2.59,1,265029,DEC NV
87286583,87286864,17.82,10,268000,NEUT
87286849,87286641,3.08,1,216302,EXPLOITE
87287102,87295600,79.72,47,267000,EXPLOITE
87287128,87286062,1.95,1,266300,EXPLOITE
87287250,87286849,3.67,2,273300,EXPLOITE
87295600,87295063,40.97,24,267000,EXPLOITE
87295733,87295725,1.64,0,239000,FERME ND
87296244,87345314,49.91,29,250000,EXPLOITE
87313213,87317586,129.67,77,311000,EXPLOITE
87313387,87313049,56.97,34,232000,EXPLOITE
87313759,87317529,55.3,33,325000,EXPLOITE
87313874,87296012,106.21,63,261000,EXPLOITE
87317016,87317263,40.29,24,314000,EXPLOITE
87317115,87317016,6.31,3,312300,EXPLOITE
87317305,87317263,3.7,2,314506,VS
87317362,87317537,34.45,20,323000,EXPLOITE
87317586,87317016,2.3,1,312311,VS
87323675,87641415,13.06,7,705000,EXPLOITE
87334482,87382655,10.79,6,326000,EXPLOITE
87337980,87276006,40.21,24,329000,EXPLOITE
87342014,87281006,113.16,67,301000,EXPLOITE
87342014,87342337,36.97,22,307000,EXPLOITE
87342337,87317065,61.55,36,308000,EXPLOITE
87342402,87342006,1.86,1,290000,FERME ND
87342584,87345215,0.63,0,301301,EXPLOITE
87343160,87343004,2.25,1,262000,FERME MV
87343475,87343004,18.49,11,254000,EXPLOITE
87345009,87345405,1.61,0,272326,EXPLOITE
87345025,87345215,1.13,0,284000,EXPLOITE
87345157,87345140,1.98,1,285000,DEC V
87345215,87286435,16.79,10,286000,EXPLOITE
87345215,87345124,1.14,0,284306,EXPLOITE
87345215,87345249,14.24,8,284000,EXPLOITE
87345249,87345165,1.52,0,284621,EXPLOITE
87345405,87343160,29.95,17,262000,EXPLOITE
87345520,87345009,30.42,18,259000,EXPLOITE
87354589,87481002,0.71,0,457306,EXPLOITE
87381418,87337980,2.59,1,337300,EXPLOITE
87381590,87444877,313.86,188,366000,EXPLOITE
87381897,87381418,2.72,1,336000,EXPLOITE
87382218,87386011,0.52,0,979000,EXPLOITE
87382358,87382481,15.29,9,974000,EXPLOITE
87382382,87393306,10.67,6,972000,RETRANCHE
87383281,87393702,1.86,1,431300,EXPLOITE
87384008,87381509,57.52,34,334000,EXPLOITE
87384008,87382861,22.73,13,973000,EXPLOITE
87384008,87386318,11.06,6,975000,EXPLOITE
87384008,87413013,227.46,136,340000,EXPLOITE
87384008,87534131;87276055,14.12,8,334900,EXPLOITE
87386011,87382218,1.16,0,979380,EXPLOITE
87386011,87386318,0.08,0,979000,EXPLOITE
87386318,87386003,0.57,0,979390,EXPLOITE
87386318,87386409,2.93,1,975900,EXPLOITE
87386318,87733683,9.52,5,975000,DEC V
87386409,87386417,2.61,1,975900,EXPLOITE
87386417,87113696,29.88,17,990000,EXPLOITE
87386425,87276105,14.72,8,338000,EXPLOITE
87386763,87386730,0.79,0,396306,EXPLOITE
87391003;87391011;87391102,87474007,621.07,372,420000,EXPLOITE
87393033,87393157,17.67,10,977000,EXPLOITE
87393033,87547307,0.93,0,983000,EXPLOITE
87393058,87534131;87276055,18.39,11,962000,EXPLOITE
87393066,87543181,0.89,0,971000,FERME MV
87393157,87393223,1.12,0,990000,VS
87393207,87393165,2.22,1,978300,EXPLOITE
87393223,87444562,160.26,96,395000,EXPLOITE
87393223,87733683,15.78,9,990000,EXPLOITE
87393322,87328328,7.15,4,980000,NEUT
87393405,87393843,2.87,1,395306,EXPLOITE
87393421,87386763,18.42,11,396000,EXPLOITE
87394007,87545707,24.25,14,556000,EXPLOITE
87394015,87394494,52.52,31,500000,EXPLOITE
87396002,87484048,96.34,57,450000,EXPLOITE
87396002,87743872,0.74,0,450306,EXPLOITE
87411256,87415018,49.64,29,350000,EXPLOITE
87411454,87411280,35.26,21,354000,EXPLOITE
87413302,87413013,8.69,5,341300,EXPLOITE
87413344,87413542,19.98,11,359000,EXPLOITE
87444265,87444349,19.09,11,377000,NEUT
87444265,87444372,29.66,17,390000,EXPLOITE
87444315,87411181,57.4,34,372000,EXPLOITE
87444414,87444372,22.29,13,379000,EXPLOITE
87444711,87394288,65.74,39,423000,RETRANCHE
87447219,87473108,205.32,123,415000,EXPLOITE
87471003,87471300,69.7,41,468000,EXPLOITE
87471391,87478107,78.37,47,441000,EXPLOITE
87473181,87473223,15.93,9,446000,EXPLOITE
87473207,87473504,53.25,31,485000,EXPLOITE
87473207,87473868,35.91,21,486000,EXPLOITE
87476200,87476457,26.36,15,473000,EXPLOITE
87481002,87481036,4.11,2,514300,EXPLOITE
87481002,87486019,76.63,45,530000,EXPLOITE
87481226,87481283,29.26,17,536000,EXPLOITE
87481648;87590372,87471003,58.59,35,466000,EXPLOITE
87481705,87481788,26.06,15,516000,EXPLOITE
87481838,87474239,298.04,178,470000,EXPLOITE
87484337,87484303,44.15,26,523000,EXPLOITE
87485003,87437798,4.05,2,539000,EXPLOITE
87485003,87491001,73.1,43,530000,EXPLOITE
87491001,87491803,36.72,22,544000,EXPLOITE
87491001,87581595,116.7,70,500000,EXPLOITE
87497461,87611749,82.98,49,648000,EXPLOITE
87534131;87276055,87276535,15.32,9,328000,EXPLOITE
87534339,87182071,9.76,5,125000,EXPLOITE
87534339,87182642,32.32,19,130000,EXPLOITE
87534339,87472639,4.19,2,132000,EXPLOITE
87543009,87571000,112.61,67,570000,EXPLOITE
87543017,87543009,3.0,1,569000,EXPLOITE
87545137,87545350,1.8,1,684000,EXPLOITE
87545194,87571513,202.22,121,550000,EXPLOITE
87545236,87393009,25.68,15,990000,EXPLOITE
87545301,87545293,1.53,0,570506,VS
87545707,87543009,48.12,28,556000,EXPLOITE
87546200,87546291,7.37,4,990331,EXPLOITE
87547026;87547000,87543009,120.27,72,570000,EXPLOITE
87547307,87547026;87547000,3.77,2,984000,EXPLOITE
87547315,87686006;87686030,2.62,1,981000,EXPLOITE
87571000,87396002,95.69,57,561000,EXPLOITE
87571000,87481705,258.57,155,515000,EXPLOITE
87571000,87581009,347.67,208,570000,EXPLOITE
87571240,87571000,2.11,1,563300,EXPLOITE
87571687,87571885,44.86,26,525000,EXPLOITE
87574251,87574004,4.04,2,591000,EXPLOITE
87575076,87575068,4.07,2,570350,EXPLOITE
87575704,87592543,72.17,43,604000,EXPLOITE
87576090,87696260,87.09,52,690000,EXPLOITE
87576132,87323675,102.74,61,695000,EXPLOITE
87576884,87576025,7.18,4,591000,NEUT
87581009,87581595,4.01,2,637506,VS
87581009,87773200,474.55,284,640000,EXPLOITE
87581736,87581397,98.53,59,584000,EXPLOITE
87581801,87581009,0.76,0,640306,EXPLOITE
87581850,87584755,3.32,1,583000,EXPLOITE
87584052,87595751,97.22,58,629000,EXPLOITE
87584516,87594499,173.14,103,621000,EXPLOITE
87584755,87581850,6.69,4,570511,VS
87590331,87481648;87590372,60.91,36,519000,EXPLOITE
87592006,87592022,4.34,2,610000,EXPLOITE
87592006,87595009,96.56,57,611000,EXPLOITE
87592022,87583005,116.47,69,610000,EXPLOITE
87592543,87592006,54.0,32,606000,EXPLOITE
87592725,87594002,80.33,48,613000,EXPLOITE
87594002,87611004,248.03,148,718000,EXPLOITE
87594499,87594275,53.35,32,716000,EXPLOITE
87595512,87586008,140.22,84,631000,EXPLOITE
87595769,87595827,25.37,15,628000,EXPLOITE
87611004,87673004,318.81,191,650000,EXPLOITE
87611400,87611483,152.54,91,672000,EXPLOITE
87613091,87734251,170.71,102,720000,EXPLOITE
87613109,87613422,66.33,39,701000,EXPLOITE
87615005,87613422,82.19,49,736000,EXPLOITE
87615245,87615005,15.68,9,741000,EXPLOITE
87615286,87615161,25.67,15,676000,EXPLOITE
87615468,87615542,19.04,11,737000,EXPLOITE
87641001,87592345,122.02,73,702000,EXPLOITE
87641043,87641423,54.51,32,709000,NEUT
87641191,87641001,2.13,1,696000,RETRANCHE
87641415,87732404,52.93,31,707000,EXPLOITE
87672006,87672774,59.62,35,664000,EXPLOITE
87672279,87673202,29.91,17,656000,EXPLOITE
87673004,87673723,49.88,29,660000,EXPLOITE
87673103,87671016,39.24,23,652000,EXPLOITE
87681312,87681007,10.7,6,988000,EXPLOITE
87681601,87682302,59.52,35,746000,EXPLOITE
87681809,87608802,0.96,0,990321,EXPLOITE
87681809,87681825,2.73,1,990316,EXPLOITE
87681825,87681304,1.04,0,745306,EXPLOITE
87682153,87751826,710.95,426,752000,EXPLOITE
87682278,87722025,492.66,295,750000,EXPLOITE
87683268,87696807,72.33,43,753000,EXPLOITE
87683649,87683789,37.36,22,755000,EXPLOITE
87686006;87686030,87686667,2.61,1,956000,DEC V
87686006;87686030,87751008,861.56,516,830000,EXPLOITE
87686667,87328328,0.96,0,830311,EXPLOITE
87686667,87654798,4.19,2,955306,DEC V
87691469,87713578,161.25,96,760000,EXPLOITE
87694109,87694307,1.63,0,767300,VS
87694687,87694307,49.88,29,769000,EXPLOITE
87694687,87722728,125.48,75,775000,EXPLOITE
87696328,87694687,66.25,39,770000,EXPLOITE
87696492,87694869,42.81,25,762000,DEC V
87696807,87696492,83.58,50,762000,EXPLOITE
87697342,87271395,2.24,1,992300,NEUT
87700146,87184440,20.16,12,854000,EXPLOITE
87713040,87718296,108.8,65,860000,EXPLOITE
87713412,87184002,139.78,83,852000,EXPLOITE
87713859,87142125,43.68,26,843000,EXPLOITE
87715102,87743633,74.77,44,878000,EXPLOITE
87718304,87718841,26.86,16,871000,EXPLOITE
87718833,87743005,114.1,68,880000,EXPLOITE
87721159,87721605,25.51,15,782000,EXPLOITE
87721175,87721001,1.28,0,888000,EXPLOITE
87721225,87282624,11.8,7,893000,EXPLOITE
87721266,87721282,2.45,1,887621,NEUT
87721514,87722744,0.63,0,782310,EXPLOITE
87722298,87722439,1.7,1,830336,EXPLOITE
87722439,87722561,2.93,1,906000,EXPLOITE
87722728,87722439,8.14,4,775000,NEUT
87723494,87741009,42.39,25,903000,EXPLOITE
87723700,87721266,10.08,6,887000,DEC V
87723700,87743005,51.52,30,886000,EXPLOITE
87725689,87743716,67.76,40,883000,EXPLOITE
87725705,87725713,2.42,1,778300,EXPLOITE
87725895,87747402,8.29,4,909903,EXPLOITE
87726216,87726406,1.97,1,796000,EXPLOITE
87726471,87726216,38.9,23,784000,EXPLOITE
87726828,87721282,72.82,43,783000,EXPLOITE
87728501,87751362,371.47,222,905000,EXPLOITE
87732008,87734053,39.99,23,787000,EXPLOITE
87733683,87386052,6.51,3,990000,NEUT
87734004,87734475,45.23,27,784000,EXPLOITE
87734301,87726000,137.8,82,798000,EXPLOITE
87734475,87726471,46.48,27,784000,NEUT
87738096,87581736,1.23,0,587300,EXPLOITE
87741132,87745497,94.4,56,897000,EXPLOITE
87743005,87131961,34.82,20,884000,EXPLOITE
87743534,87131961,12.93,7,878000,EXPLOITE
87743872,87444208,139.56,83,430000,EXPLOITE
87746305,87746479,46.78,28,895000,EXPLOITE
87747402,87741181,43.16,25,909000,EXPLOITE
87748350,87738096,10.17,6,586000,EXPLOITE
87751362,87759290,66.17,39,905000,EXPLOITE
87751602,87751008,9.78,5,939001,EXPLOITE
87753004,87751602,60.75,36,935000,EXPLOITE
87753459,87753491,2.36,1,935111,NEUT
87753707,87751362,40.11,24,923000,EXPLOITE
87755314,87755629,9.96,5,942000,EXPLOITE
87757617,87757724,16.56,9,944000,EXPLOITE
87759290,87751081,1.3,0,936300,EXPLOITE
87761007,87747329,78.76,47,908000,EXPLOITE
87761247,87763250,108.91,65,912000,EXPLOITE
87765008,87753004,67.9,40,925000,EXPLOITE
87765206,87765735,16.5,9,927000,EXPLOITE
87765354,87773200,105.9,63,810000,EXPLOITE
87775072,87775866,40.83,24,819000,EXPLOITE
87781005,87645507,277.01,166,722000,EXPLOITE
87781104,87785006,105.83,63,677000,EXPLOITE
87783308,87775171,77.4,46,723000,EXPLOITE
87783365,87613422,41.36,24,725000,FERME MV
87784009,87784686,46.36,27,679000,EXPLOITE
87784686,87611483,62.45,37,669000,EXPLOITE
