city_name_normalized,station_name,uic_code
rognac,Rognac,87753251
roissy,Roissy-en-Brie,87116038
romaneche,Romanèche-Thorins,87725739
romans,Romans - Bourg-de-Péage,87761650
rombas,Rombas - Clouange,87191734
romilly,Romilly-la-Puthenaye,87387175
romilly,Romilly-sur-Seine,87118158
romorantin,Romorantin-Lanthenay,87576025
ronchamp,Ronchamp,87185314
ronchin,Ronchin,87286534
roppenheim,Roppenheim,87212415
roquebrune,Roquebrune-Cap-Martin,87756460
roqueseriere,Roquesérière - Buzet,87615351
rosa parks,Rosa Parks,87654798
rosheim,Rosheim,87214320
rosieres,Rosières-aux-Salines,87141127
rosieres,Rosières-en-Santerre,87313460
rosny,Rosny-sous-Bois,87113704
rosny,Rosny-sur-Seine,87415885
rosny bois perrier,Rosny Bois Perrier,87113696
rosporden,Rosporden,87474155
rosult,Rosult,87286567
rothau,Rothau,87214726
roubaix,Roubaix,87286732
rouen,Rouen Rive Droite,87411017
rouffach,Rouffach,87182337
rougemont chanteloup,Rougemont Chanteloup,87431791
rouille,Rouillé,87485532
rountzenheim,Rountzenheim,87212373
royan,Royan,87491803
royat,Royat - Chamalières,87734038
rue,Rue,87317404
ruffec,Ruffec,87583849
ruffey,Ruffey-lès-Echirey,87713826
rully,Rully,87712026
rumilly,Rumilly,87746149
ruminghem,Ruminghem,87287300
rungis la fraternelle,Rungis La Fraternelle,87546291
russ hersbach,Russ Hersbach,87214684
rœux,Rœux,87342089
saales,Saales,87214783
sable,Sablé-sur-Sarthe,87396408
saillagouse,Saillagouse,87784835
saillans,Saillans,87761817
saillat,Saillat - Chassenon,87592717
sain,Sain-Bel,87721605
saincaize,Saincaize-Meauce,87696260
sains,Sains-du-Nord,87295709
saint,Saint-Jean-d'Angély,87491357
saint,Saint-Jean-de-Losne,87713651
saint,Saint-Jean-de-Maurienne Arvan,87742320
saint,Saint-Jean-de-Verges,87611624
saint,Saint-Jean-Pied-de-Port,87673723
saint,Saint-Agnan,87694851
saint,Saint-Agne,87611301
saint,Saint-Amand-les-Eaux,87343103
saint,Saint-Amand-Longpré,87574640
saint,Saint-Amarin,87182600
saint,Saint-Amour,87718296
saint,Saint-André-de-Corcy,87723734
saint,Saint-André-de-Cubzac,87491241
saint,Saint-André-le-Gaz,87723494
saint,Saint-André-lez-Lille,87286195
saint,Saint-Antoine,87751826
saint,Saint-Antoine-de-Breuilh,87584201
saint,Saint-Antoine-du-Rocher,87571539
saint,Saint-Armel,87471318
saint,Saint-Astier,87595249
saint,Saint-Aubin-sur-Scie,87415125
saint,Saint-Aulaire,87594622
saint,Saint-Aunès,87773465
saint,Saint-Avold,87193318
saint,Saint-Ay,87574129
saint,Saint-Blaise-la-Roche Poutay,87214742
saint,Saint-Bonnet-de-Rochefort,87641076
saint,Saint-Brice-sur-Vienne,87592691
saint,Saint-Brieuc,87473009
saint,Saint-Chamas,87753202
saint,Saint-Chamond,87726307
saint,Saint-Christophe-Vallon,87613257
saint,Saint-Chély-d'Apcher,87783241
saint,Saint-Chéron,87545509
saint,Saint-Claude,87743633
saint,Saint-Cloud,87382358
saint,Saint-Cyprien,87595777
saint,Saint-Cyprien Arènes,87446179
saint,Saint-Cyr-en-Val La Source,87543116
saint,Saint-Cyr-l'École,87393223
saint,Saint-Césaire,87775072
saint,Saint-Denis-de-Pile,87584508
saint,Saint-Denis-des-Murs,87592097
saint,Saint-Denis-lès-Martel,87594572
saint,Saint-Dizier,87175000
saint,Saint-Dié-des-Vosges,87144014
saint,Saint-Erme-Outre-et-Ramecourt,87171751
saint,Saint-Fargeau-Ponthierry,87682542
saint,Saint-Florent-sur-Cher,87576272
saint,Saint-Fons,87728501
saint,Saint-Féliu-d'Avall,87784520
saint,Saint-Gaudens,87611137
saint,Saint-Geniès-de-Malgoirès,87775361
saint,Saint-Genouph,87571851
saint,Saint-Georges-d'Aurac,87734301
saint,Saint-Georges-de-Commiers,87747568
saint,Saint-Georges-de-Luzençon,87783423
saint,Saint-Georges-de-Reneins,87721340
saint,Saint-Geours-de-Maremne,87673269
saint,Saint-Germain-au-Mont-d'Or,87721282
saint,Saint-Germain-des-Fossés,87732206
saint,Saint-Germain-du-Puy,87576405
saint,Saint-Germain-les-Belles,87592287
saint,Saint-Germain-sur-Ille,87478016
saint,Saint-Gervais-les-Bains Le Fayet,87746479
saint,Saint-Gildas-des-Bois,87476762
saint,Saint-Gilles Lycée Haut-Rhin,87181552
saint,Saint-Gilles-Croix-de-Vie,87486571
saint,Saint-Gratien,87276170
saint,Saint-Hilaire-de-Chaléons,87481234
saint,Saint-Hilaire-de-Riez,87486563
saint,Saint-Hilaire-sur-Helpe,87297531
saint,Saint-Jacques-de-la-Lande,87471052
saint,Saint-Jodard,87726851
saint,Saint-Jory,87611657
saint,Saint-Joseph le Castellas,87759316
saint,Saint-Julien-du-Sault,87683227
saint,Saint-Julien-en-Genevois,87745430
saint,Saint-Junien,87592709
saint,Saint-Just-en-Chaussée,87313270
saint,Saint-Laurent-d'Aigouze,87775841
saint,Saint-Laurent-du-Var,87756346
saint,Saint-Laurent-en-Grandvaux,87715417
saint,Saint-Leu-d'Esserent,87276402
saint,Saint-Leu-la-Forêt,87276600
saint,Saint-Lothain,87718197
saint,Saint-Loubès,87584730
saint,Saint-Louis,87182139
saint,Saint-Louis La Chaussée,87181016
saint,Saint-Léger-sur-Dheune,87694364
saint,Saint-Léon-sur-l'Isle,87595264
saint,Saint-Léonard-de-Noblat,87592071
saint,Saint-Lô,87447003
saint,Saint-Macaire,87582825
saint,Saint-Maixent-L'École,87485490
saint,Saint-Malo,87478107
saint-malo,Saint-Malo,87478107
saint,Saint-Mammès,87682294
saint,Saint-Marcel,87751701
saint,Saint-Marcel en Dombes,87723742
saint,Saint-Marcellin,87761718
saint,Saint-Mars-la-Brière,87396283
saint,Saint-Martin d'Étampes,87545350
saint,Saint-Martin du Touch,87353599
saint,Saint-Martin-d'Oney,87671495
saint,Saint-Martin-de-Crau,87753681
saint,Saint-Martin-du-Mont,87743112
saint,Saint-Martin-le-Beau,87574459
saint,Saint-Martory,87611103
saint,Saint-Mathurin-sur-Loire,87487892
saint,Saint-Maurice-de-Beynost,87723536
saint,Saint-Michel Notre-Dame,87547315
saint,Saint-Michel-sur-Meurthe,87144683
saint,Saint-Michel-sur-Orge,87545202
saint,Saint-Médard-d'Eyrans,87582692
saint,Saint-Médard-de-Guizières,87584607
saint,Saint-Médard-sur-Ille,87478024
saint,Saint-Nabord,87146217
saint,Saint-Nazaire,87481705
saint,Saint-Nom-la-Bretèche Forêt de Marly,87382481
saint,Saint-Nom-la-Bretèche Forêt de Marly T13,87733071
saint,Saint-Omer,87281444
saint,Saint-Omer-en-Chaussée,87313718
saint,Saint-Ouen,87271247
saint,Saint-Ouen-l'Aumône,87276105
saint,Saint-Ouen-l'Aumône Liesse,87337980
saint,Saint-Ouen-l'Aumône Quartier de l'Église,87381426
saint,Saint-Paterne-Racan,87571554
saint,Saint-Patrice,87571810
saint,Saint-Paul-de-Varax,87723783
saint,Saint-Piat,87394148
saint,Saint-Pierre-d'Albigny,87741223
saint,Saint-Pierre-d'Aurillac,87582833
saint,Saint-Pierre-de-Chignac,87595520
saint,Saint-Pierre-des-Corps,87571240
saint,Saint-Pierre-en-Faucigny,87746313
saint,Saint-Pierre-la-Cour,87478768
saint,Saint-Pierre-le-Moûtier,87696294
saint,Saint-Pierre-Quiberon,87476440
saint,Saint-Pierre-sur-Dives,87444216
saint,Saint-Pol-sur-Ternoise,87342337
saint,Saint-Priest,87723353
saint,Saint-Priest-Taurion,87592055
saint,Saint-Pé-de-Bigorre,87671362
saint,Saint-Péray,87761494
saint,Saint-Quentin,87296004
saint,Saint-Quentin-Fallavier,87723387
saint,Saint-Rambert-d'Albon,87761106
saint,Saint-Rambert-en-Bugey,87743740
saint,Saint-Raphaël Valescure,87757526
saint,Saint-Remy-en-l'Eau,87313288
saint,Saint-Roch,87313080
saint,Saint-Romain-de-Popey,87721456
saint,Saint-Romain-le-Puy,87726430
saint,Saint-Rome-de-Cernon,87783431
saint,Saint-Saturnin-lès-Avignon,87765438
saint,Saint-Savinien,87491035
saint,Saint-Saviol,87575365
saint,Saint-Seurin-sur-l'Isle,87584615
saint,Saint-Sulpice (Tarn),87615344
saint,Saint-Sulpice-Laurière,87592345
saint,Saint-Symphorien-de-Marmagne,87694174
saint,Saint-Sébastien,87592493
saint,Saint-Sébastien Frêne Rond,87354597
saint,Saint-Sébastien Pas Enchantés,87354589
saint,Saint-Thégonnec,87474312
saint,Saint-Vallier sur Rhône,87761130
saint,Saint-Victor-l'Abbaye,87415166
saint,Saint-Victurnien,87592683
saint,Saint-Vincent le Château,87734715
saint,Saint-Vincent-de-Tyrosse,87673277
saint,Saint-Vit,87718320
saint,Saint-Yrieix-la-Perche,87592824
saint,Saint-Égrève Saint-Robert,87747352
saint,Saint-Émilion,87584102
saint,Saint-Étienne-de-Montluc,87481812
saint,Saint-Étienne-du-Rouvray,87411215
saint-aignan,Saint-Aignan - Noyers,87574897
saint-aigulin,Saint-Aigulin - La Roche-Chalais,87584540
saint-amand-montrond,Saint-Amand-Montrond - Orval,87576322
saint-aubin,Saint-Aubin - Saint-Luperce,87394213
saint-avre,Saint-Avre - La Chambre,87741306
saint-beron,Saint-Béron - La Bridoire,87741454
saint-clair,Saint-Clair - Les Roches,87722652
saint-clement,Saint-Clément - Laronxe,87141374
saint-cyr les lecques,Saint-Cyr Les Lecques - La Cadière,87755215
saint-denis,Saint-Denis,87271015
saint-etienne,Saint-Étienne Bellevue,87726190
saint-etienne,Saint-Étienne Carnot,87726901
saint-etienne,Saint-Étienne Châteaucreux,87726000
saint-etienne,Saint-Étienne La Terrasse,87726158
saint-etienne,Saint-Étienne Le Clapier,87726174
saint-florentin,Saint-Florentin - Vergigny,87683318
saint-flour,Saint-Flour - Chaudes-Aigues,87783175
saint-hilaire,Saint-Hilaire - Brizambourg,87491324
saint-hilaire,Saint-Hilaire - Saint-Nazaire,87761684
saint-jean-de-luz,Saint-Jean-de-Luz - Ciboure,87677120
saint-julien,Saint-Julien - Clénay,87713834
saint-laurent,Saint-Laurent - Gainneville,87413310
saint-laurent-de-la-pree,Saint-Laurent-de-la-Prée - Fouras,87485136
saint-mariens,Saint-Mariens - Saint-Yzan,87491209
saint-michel,Saint-Michel - Valloire,87742361
saint-quentin en yvelines,Saint-Quentin en Yvelines - Montigny-le-Bretonneux,87393843
saint-senoux,Saint-Senoux - Pléchâtel,87471169
saint-sulpice,Saint-Sulpice - Auteuil,87313684
saint-sulpice,Saint-Sulpice - Izon,87584722
saint-victor,Saint-Victor - Thizy,87721043
sainte,Sainte-Anne,87476648
sainte,Sainte-Bazeille,87586479
sainte,Sainte-Colombe,87715151
sainte,Sainte-Colombe Septveilles,87116178
sainte,Sainte-Cécile-d'Andorge,87775239
sainte,Sainte-Foy-la-Grande,87584193
sainte,Sainte-Gauburge,87444604
sainte,Sainte-Geneviève-des-Bois,87545210
sainte,Sainte-Lizaigne,87597054
sainte,Sainte-Marthe en Provence,87751842
sainte,Sainte-Pazanne,87481226
sainte-eulalie,Sainte-Eulalie - Carbon-Blanc,87491282
sainte-maure,Sainte-Maure - Noyant,87575050
saintes,Saintes,87491001
salbris,Salbris,87543165
sallanches,Sallanches - Combloux - Megève,87746438
sallaumines,Sallaumines,87345215
salles,Salles-Courbatiès,87613877
salome,Salomé,87342451
salon,Salon-de-Provence,87753764
salses,Salses-le-Château,87784157
sannois,Sannois,87276188
sanry,Sanry-sur-Nied,87192229
santenay les bains,Santenay les Bains,87713594
santes,Santes,87286401
santeuil,Santeuil - Le Perchay,87381186
saone,Saône,87718502
sarcelles,Sarcelles - Saint-Brice,87276386
sarlat,Sarlat-la-Canéda,87595827
sarlieve,Sarliève - Cournon,87734152
sarrance,Sarrance,87672766
sarre,Sarre-Union,87215459
sarrebourg,Sarrebourg,87215012
sarreguemines,Sarreguemines,87193615
sartrouville,Sartrouville,87386417
sathonay,Sathonay - Rillieux,87723700
saubusse,Saubusse,87673251
saujon,Saujon,87491811
saulon,Saulon,87713628
saumur,Saumur,87487603
sausset,Sausset-les-Pins,87753558
sauveterre,Sauveterre-la-Lémance,87586495
savenay,Savenay,87481838
savennieres,Savennières - Béhuard,87484329
saverdun,Saverdun,87611368
saverne,Saverne,87212225
savigny,Savigny-sur-Orge,87545236
savigny-le-temple,Savigny-le-Temple - Nandy,87682187
savonnieres,Savonnières,87571844
savy,Savy-Berlette,87342253
sceaux,Sceaux - Boëssé,87396317
scherwiller,Scherwiller,87214205
schirmeck,Schirmeck - La Broque,87214692
schweighouse,Schweighouse-sur-Moder,87213108
schwindratzheim,Schwindratzheim,87212159
seclin,Seclin,87286518
sedan,Sedan,87172254
sees,Sées,87444695
selestat,Sélestat,87214056
selles,Selles-Saint-Denis,87576140
selles,Selles-sur-Cher,87576868
seltz,Seltz,87212431
senas,Sénas,87753715
sennecey,Sennecey-le-Grand,87725614
senozan,Senozan,87725671
sens,Sens,87683003
sept,Sept-Saulx,87171645
septemes,Septèmes-les-Vallons,87751800
serezin,Sérézin-du-Rhône,87722546
serifontaine,Sérifontaine,87381269
sermaise,Sermaise,87545517
sermizelles,Sermizelles - Vézelay,87683722
serqueux,Serqueux,87411470
serquigny,Serquigny,87444315
serres,Serres,87763722
servas,Servas - Lent,87723791
servon,Servon-sur-Vilaine,87471532
servoz,Servoz,87746719
sessenheim,Sessenheim,87212365
sete,Sète,87773200
seugy,Seugy,87272039
seurre,Seurre,87713677
severac,Sévérac,87476754
severac,Sévérac-d'Aveyron,87783365
sevran,Sevran - Livry,87271429
sevran beaudottes,Sevran Beaudottes,87271445
sevres,Sèvres - Ville-d'Avray,87382341
sevres rive gauche,Sèvres Rive Gauche,87393124
seyssel,Seyssel - Corbonod,87745828
sierck,Sierck-les-Bains,87191635
sierentz,Sierentz,87182105
sille,Sillé-le-Guillaume,87396234
simandre,Simandre-sur-Suran,87743336
simiane,Simiane-Collongue,87751438
sin,Sin-le-Noble,87345405
siorac,Siorac-en-Périgord,87595769
sisteron,Sisteron,87751206
soissons,Soissons,87271817
solignac,Solignac - Le Vigen,87592246
sollies,Solliès-Pont,87755330
somain,Somain,87345314
sommery,Sommery,87411462
sorgues,Sorgues - Châteauneuf-du-Pape,87765206
sotteville,Sotteville-lès-Rouen,87411223
souillac,Souillac,87594333
soulac,Soulac-sur-Mer,87581371
soultz,Soultz-sous-Forêts,87213421
souppes,Souppes - Château-Landon,87684217
sous le bois,Sous le Bois,87295543
stade de france saint,Stade de France Saint-Denis,87164780
staffelfelden,Staffelfelden,87182691
stains la cerisaie t11,Stains La Cerisaie T11,87697334
steenbecque,Steenbecque,87342295
steenwerck,Steenwerck,87286161
steinbourg,Steinbourg,87212209
stephansfeld,Stephansfeld,87212126
strasbourg,Strasbourg,87212027
strasbourg,Strasbourg Roethig,87212191
strazeele,Strazeele,87286203
suce,Sucé-sur-Erdre,87590828
suevres,Suèvres,87574236
surdon,Surdon,87444562
suresnes mont valerien,Suresnes Mont Valérien,87382374
surgeres,Surgères,87485227
survilliers,Survilliers - Fosses,87276261
sury,Sury-le-Comtal,87726422
tacoignieres,Tacoignières - Richebourg,87393454
taconnaz,Taconnaz,87746750
tain-l'hermitage,Tain-l'Hermitage - Tournon,87761163
talence medoquine,Talence Médoquine,87748350
tanus,Tanus,87615674
tarare,Tarare,87721472
tarascon,Tarascon,87765354
tarascon,Tarascon-sur-Ariège,87611590
tarbes,Tarbes,87671008
tassin,Tassin,87721514
taverny,Taverny,87276634
teille,Teillé,87396051
templeuve,Templeuve,87286625
tenay,Tenay - Hauteville,87743757
tergnier,Tergnier,87296442
terrasson,Terrasson-Lavilledieu,87594408
tessonnieres,Tessonnières,87615245
teting,Teting-sur-Nied,87193342
thann,Thann,87182568
thann centre,Thann Centre,87472605
thann saint,Thann Saint-Jacques,87182881
thaon,Thaon,87144097
theillay,Theillay,87543199
thenissey,Thenissey,87713099
thenon,Thenon,87595579
theoule,Théoule-sur-Mer,87757583
thesee,Thésée,87328195
thezy,Thézy-Glimont,87316125
thiaville,Thiaville-sur-Meurthe,87141432
thiennes,Thiennes,87342287
thiers,Thiers,87734475
thieux,Thieux - Nantouillet,87272054
thionville,Thionville,87191007
thiviers,Thiviers,87595124
thomery,Thomery,87682252
thonon,Thonon-les-Bains,87745646
thouare,Thouaré-sur-Loire,87481143
thouars,Thouars,87487009
thourotte,Thourotte,87276741
thues carença,Thuès Carença,87784751
thun le paradis,Thun le Paradis,87381822
tieffenbach,Tieffenbach - Struth,87215699
tierce,Tiercé,87484147
tincques,Tincques,87342303
tonnay,Tonnay-Charente,87485151
tonneins,Tonneins,87586651
tonnerre,Tonnerre,87713198
torfou,Torfou-Sèvremoine,87486894
torpes,Torpes - Boussières,87718114
toul,Toul,87141044
toulon,Toulon,87755009
toulon,Toulon Sainte-Musse,87742262
toulouse,Toulouse Matabiau,87611004
tourcoing,Tourcoing,87286542
tournan,Tournan-en-Brie,87116210
tournay,Tournay,87671172
tournemire,Tournemire - Roquefort,87783456
tournus,Tournus,87725622
tours,Tours,87571000
tourville,Tourville-la-Rivière,87411181
toury,Toury,87543074
tracy,Tracy - Sancerre,87696161
traou nez,Traou Nez,87322347
trappes,Trappes,87393835
tregonneau,Trégonneau - Squiffiec,87473819
trelaze,Trélazé,87701532
tremolat,Trémolat,87584474
tricot,Tricot,87313353
trie,Trie-Château,87381236
triel,Triel-sur-Seine,87381806
trilport,Trilport,87116491
trith,Trith-Saint-Léger,87343400
trois chenes,Trois Chênes,87184242
tronsanges,Tronsanges,87696203
trouville,Trouville - Deauville,87444372
troyes,Troyes,87118000
tulle,Tulle,87594499
tullins fures,Tullins Fures,87761759
turckheim,Turckheim,87182352
turenne,Turenne,87594556
uchaud,Uchaud,87775106
uckange,Uckange,87191130
urmatt,Urmatt,87214635
urt,Urt,87672386
urçay,Urçay - La Perche,87576348
us,Us,87381178
ussel,Ussel,87594093
ustaritz jatxou,Ustaritz Jatxou,87673624
uzerche,Uzerche,87594200
vaas,Vaas,87396598
vaires,Vaires - Torcy,87116293
val,Val-de-Reuil,87415877
val,Val-de-Vesle,87171611
val d'argenteuil,Val d'Argenteuil,87381798
val de fontenay,Val de Fontenay,87113712
valdahon,Valdahon,87718544
valdahon camp militaire,Valdahon Camp Militaire,87718601
valence,Valence,87761007
valence d'agen,Valence d'Agen,87611863
valence tgv rhone,Valence TGV Rhône-Alpes Sud,87763029
valenciennes,Valenciennes,87343004
valençay,Valençay,87576215
valergues,Valergues - Lansargues,87773432
valleiry,Valleiry,87745414
valleroy,Valleroy - Moineville,87192732
vallon,Vallon-en-Sully,87641357
vallorcine,Vallorcine,87746875
valmondois,Valmondois,87276535
valognes,Valognes,87447284
vandieres,Vandières,87192476
vannes,Vannes,87476606
vanves,Vanves - Malakoff,87391532
varades,Varades - Saint-Florent le Vieil,87484386
varangeville,Varangéville - Saint-Nicolas,87141101
varennes,Varennes-sur-Allier,87696351
varennes,Varennes-sur-Fouzon,87576231
varetz,Varetz,87594606
varilhes,Varilhes,87611327
vauboyen,Vauboyen,87393538
vaucelles,Vaucelles,87276626
vaucresson,Vaucresson,87382267
vaudagne,Vaudagne,87746727
vaumoise,Vaumoise,87271601
vauvert,Vauvert,87775817
vaux,Vaux-sur-Seine,87381814
vauxaillon,Vauxaillon,87297283
vauzelles,Vauzelles,87691469
vayrac,Vayrac,87594739
vayres,Vayres,87584714
veauche,Veauche - Saint-Galmier,87726208
veigne,Veigné,87571414
velars,Velars-sur-Ouche,87712331
velines,Vélines,87584177
vendenheim,Vendenheim,87212118
vendeuvre,Vendeuvre-sur-Barse,87118257
vendome,Vendôme - Villiers-sur-Loir TGV,87571216
vendome,Vendôme,87574558
venerque,Venerque - Vernet,87611392
venissieux,Vénissieux,87723320
verdun,Verdun,87175778
veretz,Véretz - Montlouis,87574434
vergeze,Vergèze - Codognan,87775114
vermenton,Vermenton,87683664
vern,Vern-sur-Seiche,87471029
vernaison,Vernaison,87722264
verneuil,Verneuil-l'Étang,87116079
verneuil,Verneuil-sur-Avre,87393595
vernon,Vernon - Giverny,87415604
vernou,Vernou-la-Celle-sur-Seine,87682468
vernouillet,Vernouillet - Verneuil,87386656
verrey,Verrey-sous-Salmaise,87713081
versailles chantiers,Versailles Chantiers,87393009
versailles chateau rive gauche,Versailles Château Rive Gauche,87393157
versailles rive droite,Versailles Rive Droite,87382861
versigny,Versigny,87296608
vert galant,Vert Galant,87271437
vertaizon,Vertaizon,87734426
vertou,Vertou,87481408
verzeille,Verzeille,87615138
vesoul,Vesoul,87185009
veuves,Veuves - Monteaux,87574327
veynes devoluy,Veynes Dévoluy,87763300
viaduc sainte,Viaduc Sainte-Marie,87746735
viarmes,Viarmes,87276568
vias,Vias,87781260
vic,Vic - Mireval,87773531
vic,Vic-le-Comte,87734186
vic,Vic-sur-Cère,87645440
vichy,Vichy,87732008
vidauban,Vidauban,87755421
vieilleville,Vieilleville,87597633
vielmur,Vielmur-sur-Agout,87615492
vienne,Vienne,87722587
vierzon,Vierzon,87576009
vierzon forges,Vierzon Forges,87576090
vierzy,Vierzy,87271783
vieux,Vieux-Thann,87182550
vieux,Vieux-Thann Zone Industrielle,87181289
vif,Vif,87747576
vigeois,Vigeois,87594218
vigneux,Vigneux-sur-Seine,87681304
vignory,Vignory,87142232
villabe,Villabé,87681619
villaines,Villaines-sous-Bois,87272021
villars,Villars-les-Dombes,87723759
villedieu,Villedieu-les-Poêles,87447698
villefort,Villefort,87775197
villefranche,Villefranche - Vernet-les-Bains,87784686
villefranche,Villefranche-de-Lauragais,87615013
villefranche,Villefranche-de-Rouergue,87613893
villefranche,Villefranche-du-Périgord,87595892
villefranche,Villefranche-sur-Cher,87576884
villefranche,Villefranche-sur-Mer,87756361
villefranche,Villefranche-sur-Saône,87721332
villefranque,Villefranque,87673616
villeherviers,Villeherviers,87576165
villenave,Villenave-d'Ornon,87581835
villeneuve,Villeneuve-la-Comtesse,87491258
villeneuve,Villeneuve-la-Guyard,87683102
villeneuve,Villeneuve-le-Roi,87545277
villeneuve,Villeneuve-Loubet,87756304
villeneuve,Villeneuve-lès-Maguelone,87773515
villeneuve,Villeneuve-Saint-Georges,87681825
villeneuve,Villeneuve-sur-Allier,87696310
villeneuve,Villeneuve-sur-Yonne,87683219
villeneuve triage,Villeneuve Triage,87681809
villennes,Villennes-sur-Seine,87386649
villenouvelle,Villenouvelle,87618215
villeparisis,Villeparisis - Mitry-le-Neuf,87271510
villeperdue,Villeperdue,87575043
villepinte,Villepinte,87271452
villepreux,Villepreux - Les Clayes,87393413
villereversure,Villereversure,87743328
villers,Villers-Bretonneux,87313437
villers,Villers-Cotterêts,87271734
villers,Villers-Saint-Paul,87276378
villers,Villers-Saint-Sépulcre,87313593
villers,Villers-sur-Mer,87444398
villetaneuse universite,Villetaneuse Université,87697318
villiers,Villiers - Neauphle - Pontchartrain,87393884
villiers montbarbin,Villiers Montbarbin,87116749
villiers-le-bel,Villiers-le-Bel - Gonesse - Arnouville,87276220
villiers-sur-marne,Villiers-sur-Marne - Le Plessis-Trévise,87113795
vimy,Vimy,87342576
vinay,Vinay,87761726
vincelles,Vincelles,87683631
vincey,Vincey,87144063
vinça,Vinça,87784611
vions,Vions - Chanaz,87741108
vire,Vire,87448159
vireux,Vireux-Molhain,87172114
virieu sur bourbre,Virieu sur Bourbre,87747204
virieu-le-grand,Virieu-le-Grand - Belley,87741504
viroflay rive droite,Viroflay Rive Droite,87382887
viroflay rive gauche,Viroflay Rive Gauche,87393215
viry,Viry-Châtillon,87681312
viry,Viry-Noureuil,87297051
vis a marles,Vis à Marles,87342535
vitre,Vitré,87471508
vitrolles aeroport marseille provence,Vitrolles Aéroport Marseille Provence,87439554
vitry,Vitry-en-Artois,87342113
vitry,Vitry-le-François,87174276
vitry,Vitry-sur-Seine,87545293
vittel,Vittel,87144279
viviers,Viviers-du-Lac,87741140
viviez,Viviez - Decazeville,87613661
vivoin,Vivoin - Beaumont,87396077
vivonne,Vivonne,87575290
voiron,Voiron,87747287
voivres,Voivres-lès-le-Mans,87396358
volvic,Volvic,87641423
vonnas,Vonnas,87725820
voreppe,Voreppe,87747337
vorey,Vorey,87734723
vosves,Vosves,87682500
vougeot,Vougeot - Gilly-lès-Cîteaux,87713511
voujeaucourt,Voujeaucourt,87184531
voutre,Voutré,87478560
voves,Voves,87545707
vrigne,Vrigne-Meuse,87172221
vulaines-sur-seine,Vulaines-sur-Seine - Samoreau,87682443
wacquemoulin,Wacquemoulin,87316208
walbach,Walbach,87182360
walbourg,Walbourg,87213405
walheim,Walheim,87181065
waligator parc,Waligator Parc,87191098
wallers,Wallers,87343301
wambaix,Wambaix,87345595
watten,Watten - Éperlecques,87281436
wattignies,Wattignies - Templemars,87286526
wavrin,Wavrin,87286419
wesserling,Wesserling,87182618
weyersheim,Weyersheim,87213678
wihr-au-val,Wihr-au-Val - Soultzbach,87182378
willer,Willer-sur-Thur,87182584
wilwisheim,Wilwisheim,87212175
wimille,Wimille - Wimereux,87317123
wingen,Wingen-sur-Moder,87213744
wisches,Wisches,87214676
wissembourg,Wissembourg,87213470
woippy,Woippy,87192088
xertigny,Xertigny,87144121
ychoux,Ychoux,87582536
yerres,Yerres,87682112
yffiniac,Yffiniac,87473116
ygos,Ygos-Saint-Saturnin,87671487
ytrac,Ytrac,87645101
yvetot,Yvetot,87413385
zillisheim,Zillisheim,87182196
